Year;World;Europe;European Union;Austria;Belgium;Belgium / Luxembourg;Bulgaria;Croatia;Cyprus;Czechia;Denmark;Estonia;Finland;France;Germany;Greece;Hungary;Ireland;Italy;Latvia;Lithuania;Luxembourg;Malta;Netherlands;Poland;Portugal;Romania;Slovakia;Slovenia;Spain;Sweden;Albania;Belarus;Bosnia and Herzegovina;Iceland;Moldova, Republic of;Montenegro;North Macedonia;Norway;Russian Federation;Serbia;Serbia and Montenegro;Switzerland;Ukraine;United Kingdom;Yugoslavia (former);Canada;United States;Australia;Bermuda;Israel;Japan;Korea, Republic of;New Zealand;Algeria;Egypt;Libya;Morocco;South Sudan;Sudan;Tunisia;Burundi;Cameroon;Central African Republic;Chad;Congo;Congo, Democratic Republic of;Equatorial Guinea;Gabon;Rwanda;São Tomé and Principe;Comoros;Djibouti;Eritrea;Ethiopia;Kenya;Madagascar;Mauritius;Mayotte;Reunion;Seychelles;Somalia;Uganda;United Republic of Tanzania;Angola;Botswana;Eswatini;Lesotho;Malawi;Mozambique;Namibia;South Africa;Zambia;Zimbabwe;Benin;Burkina Faso;Cabo Verde;Côte d'Ivoire;Gambia;Ghana;Guinea;Guinea-Bissau;Liberia;Mali;Mauritania;Niger;Nigeria;Saint Helena;Senegal;Sierra Leone;Togo;China;Hong Kong, China;Korea, Democratic People's Republic of;Macao, China;Mongolia;Taiwan Province of China;Brunei Darussalam;Cambodia;Indonesia;Lao People's Democratic Republic;Malaysia;Myanmar;Philippines;Singapore;Thailand;Timor-Leste;Viet Nam;Afghanistan;Bangladesh;Bhutan;India;Iran, Islamic Republic of;Maldives;Nepal;Pakistan;Sri Lanka;Armenia;Azerbaijan;Bahrain;Georgia;Iraq;Jordan;Kuwait;Lebanon;Oman;Qatar;Saudi Arabia;State of Palestine;Syrian Arab Republic;Türkiye;United Arab Emirates;Yemen;Kazakhstan;Kyrgyzstan;Tajikistan;Turkmenistan;Uzbekistan;Argentina;Bolivia, Plurinational State of;Brazil;Chile;Colombia;Ecuador;French Guiana;Guyana;Paraguay;Peru;Suriname;Uruguay;Venezuela, Bolivarian Republic of;Belize;Costa Rica;El Salvador;Guatemala;Honduras;Mexico;Nicaragua;Panama;Anguilla;Antigua and Barbuda;Aruba;Bahamas;Barbados;British Virgin Islands;Cayman Islands;Curaçao;Dominica;Dominican Republic;Grenada;Guadeloupe;Haiti;Jamaica;Martinique;Montserrat;Netherlands Antilles;Saint Kitts and Nevis;Saint Lucia;Saint Vincent and the Grenadines;Sint Maarten;Trinidad and Tobago;Turks and Caicos Islands;Cook Islands;Fiji;French Polynesia;Kiribati;Marshall Islands;Micronesia, Federated States of;New Caledonia;Palau;Papua New Guinea;Samoa;Solomon Islands;Tonga;Tuvalu;Vanuatu
2001;773130,5078;350865,3601;298098,7563;5689,434546;0;88203,254;808,4258753;1035,852923;928,6437122;5641,740699;11522,53683;539,2891338;3731,529481;15946,77274;26401,9964;1589,337008;3936,045586;9650,92035;14870,56044;105,1802668;445,8125;0;235,2321149;51927,49953;5579,255161;6195,650151;1157,931473;2274,839599;358,5319147;28408,1288;10914,35507;206,427683;95,7999999;118,8670699;173,5906537;103,44;0;447,132;2505,658027;2808,331;177,4409178;0;9389,136116;792;35948,78033;0;27663,42106;159461;7825,430321;41,7999999;1771,719;6241,595833;6522,3;-250,1313715;1113,105541;509,8999999;-133;2807,060073;0;574;486,5469761;-0,002288183;73,2851;5,1838988;459,8663918;77,25373411;102,2218999;940,7412157;-89,09075779;18,5;3;1,145914995;3,392958626;12,1316264;349,3999999;5,302622602;93,0592;-25,64428256;0;0,2059781;64,7402749;0,04;151,496;467,1999999;2145,501;30,68191933;28,17922263;29,68;39,370078;255,4354914;365,1721767;6783,921349;145;3,7999999;43,8585123;6,267060825;12,68305292;272,6798983;35,4799999;89,2999999;1,6799999;0,39561333;8,3;121,7315859;76,7;22,89509835;1277,420643;0,23;31,94236596;9,835762656;63,58461146;46877,59;29060,6828;-19,8409546;160,0049791;63,0009999;4109;526,4256512;149,3969999;-2977,39;23,8999999;553,9473684;15,2899999;195;17301,64311;5073,202;0;1300;0,68;354,47;0;5477,637624;408,11876;20,4982048;20,85;383;81,8877982;69,869;226,5099999;80,31914867;109,8398354;-6,6559999;273,6248237;-111,5161633;1453,907;5,2;295,5199999;504;19,1759999;110;3352;1183,84;155,1409999;2834,9986;5,007;9,4954;170;82,7999999;2166,137;705,765957;22457,353;4199,8;2541,943;538,5685751;1;56;63,0100781;1144,26;-26,8;296,7938588;3683;61,16299995;608,6484868;279;498,5;304,2429233;30056,232;150,1999999;467,1;29,61888889;98,45222222;-266,9273743;587,0059999;91,5049109;3791,26;2133,108;0;17,11592593;1079,1;58,74814815;0;4,94;613,8999999;0;0,528518482;62,45251397;88,2307407;58,80740741;21,04037033;0;834,8999999;0;0;41,15714386;23,68875451;-0,273476291;0,739;0;103,0412079;-1,4318567;63,77039115;1,414589798;-9,313303953;7,628663006;-0,009;18,0043
2002;590311,3487;296002,8356;262766,0238;138,3464308;16250,52939;0;922,2888334;984,9748247;1038,595235;8482,047131;6637,3559;288,7280599;8046,021364;21514,45673;53522,33118;39,55578561;2993,565399;29323,79653;17054,88118;209,8724766;724,9711718;4243,174365;-418,6769121;25038,25702;4030,107255;1630,034351;1140,652205;5864,878829;1569,674839;39222,56929;12273,03497;133,0563267;247,0999999;265,1736865;87,13563026;84,0499999;71,89007727;0;1192,417627;3425,021;490,6357348;0;6864,257255;693;19683,07447;0;22155,45587;74457;14246,20768;5,4;1582,835;9239,348263;5475,1;1751,927444;1064,96;646,8999999;145;480,6907065;0;713,1799999;820,8309595;0;601,7459999;5,6442865;924,1192101;136,7785385;187,5986936;323,3915075;36,96333366;1,5;3,6;0,430423479;3,432346206;22,7661658;255;27,6252336;61,10993201;32,10733596;0;0,1001268;47,7177771;0,14;184,648;387,6;1743,504;403,4139037;96,43572059;28,4012999;38,7190554;347,2528305;181,3634768;1569,155749;298,36;25,8999999;13,50812353;15,02608366;38,52445077;212,5804175;42,8269999;58,8999999;30;3,545254725;2,7999999;243,8047714;67,34035232;2,404632504;2040,182095;0;78,05299374;10,41342906;53,36390297;52742,86;3662,173737;5,5962143;377,6718039;77,751;1445;1035,528459;145,1059999;145,09;4,5;3203,421053;17,709;1542;5338,352163;3355,416;0,942;1400;50;335,47;2,425411898;5629,671078;3519,38036;24,6711804;-5,95254;823;192;110,7249999;1392,44;217,0212763;160,2119604;-0,326;238,2228491;3,619444975;1335,964;122;623,9199999;453;9,4399999;115;1082;95,2999999;114,302;2590,21757;4,665;36,0664;276;65,2999999;2148,908;676,570098;16590,204;2550;2133,698;783,2609999;0;43,6;2,0438921;2155,837;-73,5999999;193,748912;782;25,46099995;824,6261684;470,1999999;205,3;275,167835;24097,967;203,9;98,5999999;33,2382333;65,86506481;332,122905;353,7069999;228,3432538;5451,882;2802,975;0;20,11063704;916,7999999;54,48888889;0;5,7;478,8;0;0,639645519;74,89385475;79,77168885;51,93541478;34,04825552;0;790,7;0;0;30,45406736;10,9309999;0,249788108;0,839;0;59,05551726;1,9010145;18,27881352;1,59940289;-4,001994882;4,692076768;-0,01;15,52464834
2003;549570,5644;274684,5221;226394,2581;6195,021861;33476,142;0;2088,529334;1812,649685;891,441882;2102,736715;2610,938314;927,999377;3318,958415;7855,00895;32376,76545;1275,23323;2137,401419;22781,29282;19424,38326;279,8989655;180,4094914;4291,105683;959,7847141;32899,86615;3982,305977;7983,640583;2196,303979;2975,667977;271,1803385;25819,30265;5280,288884;177,1038131;171,8;381,053072;332,0992322;73,75;49,4314936;113,3263509;2450,347588;7754,758;1466,986594;0;17305,4617;1424;16590,14616;0;7482,245459;53146;6338,891375;12,9;3322,393;6323,977642;7010;-2788,455955;637,853027;237,4;143;2314,468404;0;1349,19;583,6424879;0;336,2679999;11,3;712,6634549;323,1297316;391,2547235;689,779766;206,0788025;4,7;3,3999999;0,791465933;14,22454296;24,9997865;465;81,7351983;95,45113177;62,07551565;0;0;58,4255047;-0,85;202,193;308,1999999;3576,97178;417,9857089;-63,88842989;43,9365999;13,2620926;336,6984008;148,7488681;733,6660167;346,62;3,7999999;44,73158981;29,12250516;12,41325197;165,3905712;10,70428003;110,02;82,7999999;3,489332416;372,22;132,2608396;101,9579516;11,47109429;2171,390315;0;52,49483827;8,615054047;33,73365451;53504,7;17830,80232;57,2136025;412,2803955;131,5399999;453;3298,074255;83,9809999;-596,9199999;19,3999999;2473,157895;1855,15;491;16353,24708;5222,348;4,519;1450;57,7999999;350,25;3,370306526;4321,076437;2877,4815;31,7689856;1,7861505;534;198,6999999;122,8529999;3285;516,700266;334,6490907;1000;546,9675599;-67,11139149;2860,020313;25;624,9199999;778,461364;17,972;160;1702;4255,956433;-89,1069999;2092,0288;45,5439999;31,6497999;226;82,5999999;1652,011;197,401006;10143,525;4333,669356;1720,493;871,513;0;26,1;28,460645;1335,007073;-76,0999999;416,4075212;2040;-10,925;692,1110081;141,6999999;263,3;402,7795158;18269,315;201,3;817,5;29,3922963;166,3211437;159,7765363;713,259;184,7012886;9660,121;2602,57;0;31,47214074;613;89,16666667;0;13,7999999;720,7;0;2,080622222;10,96648039;75,61216296;106,4259259;55,16444811;0;808,2999999;0;0;39,82550626;0;0,670758929;-1,1519999;0;116,0481425;4,5937054;101,0256914;2,724300729;-1,800687709;6,244495291;-0,011;19,73172708
2004;699234,4965;239885,503;155573,5423;3183,64965;43557,8899;0;3397,118077;1291,406434;8594,77819;4974,497856;-10715,96679;957,1175157;2826,519653;-2573,579681;-10192,1787;2101,655771;4265,732493;-10607,6127;20125,86094;607,1781118;844,4245777;5179,643439;12608,15841;12452,36632;12140,25032;2560,654367;6435,591316;4028,991824;675,45647;24760,68367;12093,2549;345,6718382;163,7999999;511,1861652;725,9262847;146,1999999;65,37656839;323,6693698;954,0368174;15283,751;958,4697622;0;1845,838359;1715;61219,74441;0;-445,0354337;135826;39611,69333;831,6;2947,35;7815,417818;13294,4;1439,669115;884,749028;2157,4;357;894,5627096;0;1511,07;639,116157;0,044690708;86,1221;15,1;466,7934921;-8,487842736;409,0328144;340,9144685;193,7287638;7,7;3,5;0,671354369;38,54355985;24,1036648;545,1;46,063947;95,19172116;11,16424532;0;0;37,4466703;-4,79;295,416;330,6;2197,22782;390,9678258;69,58538258;56,68;58,9487571;475,5135728;225,8472156;798,0259115;364;8,6999999;63,84432645;14,34831578;35,52927557;282,979831;55,5262886;139,27;97,9;9,180650596;75,3575;101,0022999;404,1020257;20,32236388;2127,086142;-0,65;77,02849788;61,15322252;59,35811163;60630;29153,8264;64,9591858;484,6568946;92,92;1898;205,6084718;131,416;1895,89;17;4624,210526;729,9299999;688;22324,8907;5858,576;0;1610;186,9;460,3999999;8,859907539;5777,8072;3037,29984;52,9337017;-0,417346;1118;223;247,1406085;3556,1;865,3082447;492,32944;300;936,8124118;23,75296912;2483,692693;111;1198,97;1942;48,8999998;320;2785;10003,5;143,578;4157,208487;175,458;272,0250999;353,6999999;176,5999999;4124,705;85,4599749;18145,883;7241,04262;3115,636;836,9395939;0;30;69,5565315;1599,038389;-37,3;332,3694883;1483;111,496;975,9076527;363,1999999;296;546,7;25014,14697;250;1019,1;91,75051852;80,36658519;-105,6523806;803,7469999;228,3345;28309,656;3703,461;0;26,17394815;909,0399999;65,0143333;0;5,9;601,6029999;0;2,338296667;21,77709492;55,77147407;76,52028519;65,68616667;0;998,1;0;0;250,0216382;6,420020709;1,95366788;1,1559999;0;27,48018589;6,8450369;25,75608061;7,757343386;5,681311575;37,48300838;-0,012;25,39583147
2005;954072,5163;506576,6911;297514,9341;10784,46003;34370,49197;0;3919,965925;1810,334278;11090,50679;11653,24701;7533,546443;2799,17481;4750,161667;33228,72581;47449,79605;623,2900561;7708,959225;-31689,3001;23291,29981;706,3622345;1134,594339;4644,769483;25083,20897;39047,15714;8203,217716;3011,208715;6152,300812;3109,637865;561,6475153;25020,18355;11515,98602;264,3386559;306,5999999;351,1858243;3071,050797;190,6999999;500,611849;96,02169079;-2273,651533;14375,052;1577,035766;0;-266,9493566;7808;182927,9379;0;25691,55608;104773;-28294,65356;43,7;4818,272;2775,758043;13643,2;1204,700515;1145,617701;5375,6;1038;1653,985726;0;1617,098139;783,0865634;0,584700161;234,007;10,1;-99,34251936;585,1634602;266,6;769,1461852;242,3350144;7,96;15,6999999;0,558643684;22,2033412;1,4315538;265,112;21,2129384;86,01968018;41,56467613;5;0;85,8796027;24;379,8083407;935,5205917;-1303,83693;421,3812361;-45,85388712;27,3999999;99,140819;107,8533189;385,2410553;6646,926642;356,94;102,8;53,04397613;34,1518348;53,43892067;311,920344;53,6503426;144,97;105;7,996693638;82,8081999;223,8031501;811,8691814;30,29378085;4978,260026;0,18;44,58848688;83,18225077;76,99234835;72405,69;34057,83219;-5,979987;1243,281164;187,62;1625;289,4836442;381,18;8336,257;27,6999999;4065,390577;110,3499999;1850,936;17747,77698;8215,637196;0,908;1954;271;845,2599999;6,210884351;7621,768707;2889,19167;73,2309846;2,4517799;2201;272;292,0732202;1679,92;1048,670213;452,752292;515,3;1984,48519;233,9041092;3321,491495;1538;2500;12097,333;46,542;583;10031;10899,93193;-302,057;1971,218;42,5649999;14,21;418,1999999;191,5999999;5265,263;-238,62;15066,292;7096,890411;10235;493,4138355;0;76,7999999;41,9990007;2578,719365;28;847,4002046;2589;126,9085;1364,133914;511,1;508,3;599,8;25795,64874;241,0999999;917,6;118,5841333;220,9633741;-207,0427813;1054,312966;390,0613959;-7142,639;9506,484;0;19,23555926;1122,7;70,15712959;0;26;682,484;0;5,437660741;41,8603352;92,99448885;78,23342963;40,08731481;0;939,7;0;0;173,8647049;7,81891555;2,606016174;3,3029999;0;-6,738744685;4;33,52729735;3,756616882;18,58087283;12,96936754;-0,011;27,57080351
2006;1413371,305;664818,422;410722,3349;4754,757314;58892,96875;0;7804,89399;3132,77216;16726,16082;5462,625467;9530,535853;1334,410019;7651,707791;25325,74036;55654,56049;5354,887028;6817,544536;-5542,306819;42580,92358;1663,444736;2023,355968;32219,53464;17691,38647;13977,70282;14577,49558;7471,43358;10858,11789;5803,086279;706,2765557;30802,38001;27445,93908;324,4219028;357,1;554,6900312;3843,07495;258,47;622,0016282;432,5766596;8061,802527;37441,574;4255,703638;0;44598,43361;5604;147372,4303;0;60293,91022;237136;26313,84745;261;14395,879;-6505,843558;9161,9;3706,202093;1888,45621;10042,8;2064;2449,446199;0;1841,833814;3307,989362;0,031593887;16,384;34,67;-278,4139999;553,5829716;256,118896;469,5060146;267,805;30,6439664;38;0,777727913;108,2877094;15,3756097;545,2569999;50,6748047;294,5127636;105,3043229;0,03;0;145,5859532;96;644,2624999;403,0389913;-37,7148599;486,3900373;121,0358042;24,3;35,56;112,6006603;386,575747;311,4501111;615,7899999;40;53,20048194;33,59406376;102,8544422;318,8643883;82,2081758;636,0099999;125;17,32678001;107,851;83,39230048;154,6016381;50,54409149;4897,81;0,06;220,3197613;58,76802469;77,33557727;72715;41810,64725;-235,7909335;1735,689745;245,4599999;7424;434,0295376;483,209;4914,221;187,4;6060,226052;724,245;2928,791;37480,37988;8917,470352;8,4779999;2400;238;792,48;72,16203922;20327,76392;2317,5385;95,229413;-6,6479799;4273;480;466,5319919;-583,985;2914,893617;1171,1795;383;3544,005642;121,3056903;3131,673755;1597;3500;18293,17333;18,588;659;20185;12805,99047;1120,98;6278,168;182,023;189,71;730,8999999;173,8;5537,347786;280,8633459;18822,208;7426,274991;6751;271,4288525;0;102,4;161,4294505;3466,531061;-163,4;1493,492445;-508;108,8285;1702,496736;241,0999999;591,6;669,1;21232,42249;286,7999999;2547,3;143,1829889;358,8201637;221,3477602;1492,101524;342,2674982;12029,088;24820,937;0;25,90752589;1084,6;89,78714811;0;160,5999999;882,2;0;3,990515185;-21,95530721;110,4156303;233,9347333;109,1123444;0;882,7;0;0;581,7996973;30,64950101;0,568434302;1,8999999;0;749,0879505;33,2832556;-6,870086661;21,85338882;44,29486455;17,17772025;-0,011;71,32075813
2007;1906638,144;963967,3627;668322,2936;25484,26717;93430,67292;0;12388,85878;4669,380269;23237,58928;10443,81754;6638,497529;2311,211855;12451,03594;63499,56613;80212,48142;2111,305462;3950,835121;24707,17373;43849,3481;2323,996288;2289,437451;-29679,42581;39620,09614;114161,1852;19836,21948;3020,354318;9732,809856;4017,245202;757,2915726;64264,41411;28592,62854;658,506675;1807,3;1819,244227;6824,791195;541,2599999;934,4422272;692,5101678;2168,153444;54921,85;4405,906892;0;33538,24238;9891;176838,6384;0;116820,594;215952;41479,5786;610,6;8798,282;22548,85099;8826,9;3589,38178;1743,630929;11578,1;3850;2804,501284;0;1504,379838;1616,251483;0,500244946;191,017;56,75;-321,6549999;1467,628691;1808,032721;1242,731087;710,7189823;82,2831658;36;7,681788844;195,3511403;7,206504;222,001;897,3969902;740,5260742;339,0528746;0;0;181,628;141;792,3057809;581,5118069;-893,342152;494,681631;37,49985805;75,5999999;124,35;398,655636;732,9598488;6538,06193;1323,9;68,9;255,2439454;343,5350233;210,9789586;426,7767236;76,4614809;855,3999999;385,8999999;18,58045724;131,5999999;72,7944966;139,3728223;129,0387195;6086,73;0,39;297,4271127;96,57770527;49,16257535;83520,89;58403,47014;22,053453;2304,547745;372,7599999;7769;260,167097;867,2889999;6928,471;323,5;8594,734071;2,194;2823,719;42608,91779;8626,050219;8,695;6981;188,69;666,36;40,19639975;25349,89177;2017,79175;132,4320807;5,8902356;5590;603,3999999;667,6715621;-4748,88;912,2340426;1764,7208;971,8;2622,143864;111,5356735;3375,980758;3332;4700;24334,78319;28,2959999;1241,959115;22047;14186,52144;917,2989999;11119,037;207,9199999;398,3999999;856;705,2;6473,157762;366,2942415;34584,901;12571,55989;8886;193,8725269;0;152,4;452,8372693;5490,961307;-246,7;1329,464293;3288;143,1405;2088,469427;1550,6;745,2;927,5;32393,19726;381,6999999;1898,6;120,132137;338,2047333;-469,7375912;1622,819861;476,404577;37163,179;28210,535;105,698324;40,48677478;1667,4;156,5547966;0;74,5;866,5;0;6,845127;0;134,4844381;271,891074;119,4069;71,63128492;830;0;0;459,6716099;58,24932598;1,153047102;7,011;0;417,4534647;4,3832391;95,772843;6,905538549;86,02600626;23,99882284;-0,011;56,92223589
2008;1488307,553;436553,7605;220598,3211;7226,097231;-13857,25272;0;9855,106749;5400,062987;12246,51962;6451,002923;-742,2692242;1829,684211;-1143,999707;37593,42586;8127,028234;4498,626726;6410,020231;-16452,92416;-10835,31695;1264,144725;1793,957593;7117,112828;12688,79599;-6776,430952;12283,03901;2104,463213;13491,53628;4868,023584;1218,409932;76992,51327;36946,94361;974,3333211;2187,9;1001,647693;919,6922269;711,46;960,4233347;585,7687641;8958,687943;75855,697;3971,856301;0;16214,86619;10913;92158,33343;0;61552,51912;306366;46905,66861;78,17;10274,699;24425,12215;11187,5;3122,869413;2632,047803;9494,6;3180;2487,094098;0;1653,120315;2758,615092;3,833211042;-24,1980188;117,11;466,1309999;2031,879948;1726,843379;-793,8723328;760,1630301;102,2899999;79,0999999;4,631825734;228,9487455;39;108,538;642,7404382;1392,70123;382,9148625;0;0;182,103;87;728,8609007;1383,25;1678,97101;520,9177751;105,7228835;11;195,42;591,5992294;720,2665333;9209,172495;938,62;51,6;169,8350845;105,7714854;309,5749831;446,1473186;70,1023774;1220,42;381,88;5,142863523;283,8009999;180,2815958;342,770662;340,4271949;8248,64;0;397,6328982;57,62382149;23,88316343;108312,44;58315,38636;170,9652776;2590,737534;844,6979999;5432;322,5865634;876,8844922;9318,454;227,6999999;7171,978488;603,4249999;1544,028;11810,14376;8568,223056;39,698;9578,997494;46,03374;1086,31;4,434138023;47102,41725;1979,98801;181,2554317;1,0105831;5438;752,2;943,7330595;14,09;2638,297872;1575,243;1855,7;2826,255131;-5,951760977;4002,061782;2952;3778,626374;39455,86393;51,508;1465,623386;19851;5062,972005;1554,62;14321,757;376,992;814,75;1277;711,2999999;9725,55313;512,5730171;45058,156;15518,19228;10564;1057,36802;0;178;308,6400541;6923,651285;-231,4;2105,688028;2627;169,6685;2319,941177;903,1;737,61109;1006,4;29502,19441;627,2999999;2146,7;100,84921;158,7837744;19,55307263;1512,311268;615,1228846;52554,448;19555,735;146,5363128;56,54826293;2870;134,8325833;0;29,8;1436,6;0;12,68210741;0;177,9060267;161,2107063;159,24336;85,87709497;2800,8;0;0;682,056334;13,88403386;-1,267677448;5,738;0;1746,368557;4,7416567;-30,36935806;49,46126777;74,95237431;46,33347748;1,6879999;44,01286834
2009;1173741,495;476203,1286;296012,4696;9268,299689;64440,44048;0;3385,353473;2948,109302;1,38919E-05;2926,814824;1045,291529;1839,440825;717,6106457;30733,48911;23805,5965;2436,364596;2172,128787;25715,32959;20076,60004;-22,22706896;-448,0977102;27255,15425;2906,948043;38751,92229;10039,32449;1281,744297;4665,448621;-6,07910336;-475,8343139;10406,59838;10146,69799;995,929668;1876,5;249,9485044;78,77028098;274,14;1527,259416;201,3962378;19479,09858;27752,258;2896,05718;0;29934,89716;4816;89709,13776;0;22699,67632;143604;31893,08917;-70,384;4607,028;11938,34141;9021,9;700,8645245;2754,118888;6711,6;3310;1951,70719;0;1726,298403;1687,810586;0,348404299;668,3289999;42,28;374,8999999;1272,939054;663,8028875;1636,219625;663,9985238;118,67;15,5;13,78410798;74,7227396;91;221,46;1855,194702;1269,409215;247,8426023;0;0;171,402;108;841,5708027;952,61;2205,29818;208,6993468;65,6976257;91,2999999;49,13;898,2848824;841,1825304;7502,062271;694,7999999;105;134,2860652;100,8966805;164,8307729;377,128928;39,4420967;2897,1;0;17,45286815;217,8034591;748,3470497;-3,072044396;790,7625385;8649,526667;0;320,0327837;110,8455097;48,53172267;94060,72;55535,20173;86,3480977;852,0492768;623,609;2805;370,0818798;984,7130669;4877,87;189,5;1453,039296;27,1499999;1990,338;18531,87671;6409,212645;49,9309999;7600;197,5127275;700,1599999;12,77262375;35633,93949;2983,42191;157,9635867;38,5454292;2338;404;760,0407459;473,305;257,1808511;666,7746;1598,3;2413,098592;1113,589659;4378,90762;1485;8124,736264;36457,66667;300,468;2569,548272;8585;1134,288135;129,1939999;13242,5;189,377;131,3299999;4553;842;4017,158925;423,0290749;25948,58;14166,41847;8035;308,6108901;0;164;92,7149437;6430,652961;-93,4;1528,59124;-983;108,84;1443,569702;365,8;522,32412;508,8;17849,71675;433,8999999;1259,3;43,591651;80,64665256;-10,7014114;645,7025135;255,2919111;42212,878;20298,045;55,25139665;57,23550037;2165,4;102,5563629;0;55,4699999;540,8999999;0;2,561496296;0;130,7508393;146,3975911;110,2216663;39,65921782;709,1;0;0;311,4981259;21,84374157;5;44,89;0;1182,295685;2,790871;423,2089839;9,605270655;48,57331558;20,05416586;1,7509999;31,71227551
2010;1393014,212;481750,5672;334957,8048;2575,463407;57583,32285;0;1549,128873;1171,938031;33429,64545;6140,583193;-8977,400393;1508,542146;7358,832917;13890,09397;65642,98817;329,9141109;2352,823553;42804,07128;9178,260898;419,8425259;1019,541882;39128,52876;5409,466323;-7184,472449;12796,27013;1988,485805;2997,172354;1769,760743;105,3698785;39872,50959;97,12078496;1050,708236;1393,4;406,0890881;245,1366961;292,96;760,4407684;212,5275196;14018,13649;31667,969;1686,103748;0;29875,9404;6495;58200,28153;0;28400,44265;198049;36795,51625;230,73;6984,909;-1251,810494;9497,4;-61,62138007;2301,225922;6385,6;1909;1573,856265;0;2063,730998;1512,50524;0,780580947;-0,551;61,52;313;928,4360065;2939,27;2734;521,6656309;250,5048029;50,6;8,342262113;36,50103252;91;288,2719999;1882,068164;764,685758;429,9417887;0;0;210,805;112;543,8727273;1813,25;-3227,211182;218,3799983;119,6385302;51;97,01;2531,661755;283,7998944;3635,596253;1729,3;166;176,8040914;34,61901118;240,3228601;338,9416428;37,1150221;2527,36;0;33,22383232;449,9588262;405,9021517;130,5283913;940,3162271;6098,96;0;266,1076529;238,4372903;85,82671919;114734,24;70540,73987;13,5852203;2831,339303;1691,422;2492;480,722547;1404,315449;13770,58;278,8;9060,042098;6669,403;1070,38694;57460,08463;14657,48464;28,5159999;8000;54,200551;913,32;26,24735296;27417,07664;3648,97241;216,4689456;86,6256087;2022;477,6;529,3213916;563;155,8510638;865,6377;1396,2;1688,591549;1304,625641;3708,379679;1243,172952;4670,32967;29232,70667;206,2829998;1469,196863;9085;8796,769641;188,6279999;11550,716;437,586;157,37573;3632,3;1662,748216;11332,71863;642,9479894;77686,848;15033,19418;6430;165,8663204;0;198;627,5079721;8454,627588;-247,7;2289,105601;1574;97,2205;1683,545245;-230,3;658,31247;969,2;27189,28039;489,9;2723,3;11,40515059;96,67920774;236,8715084;1097,18766;446,3386889;42386,82491;20965,96264;34,25597983;42,8602237;2023,7;60,42086111;0;178;227,6743999;0;3,550085148;0;116,26848;121,2969726;97,21810889;41,73304564;549,3999999;0;0;176,3531442;64,30373259;-6,602;-9,3569999;0;1439,084998;2,6852441;28,86782947;0,408418737;165,9208878;24,71156722;0,455;59,82213655
2011;1613465,197;582467,0842;445040,9641;10615,64954;83366,34902;0;2052,282187;1594,282487;36622,58058;2317,553784;11939,23047;1004,599469;2549,850908;31641,9056;67513,66432;1143,135527;6536,940942;23544,70324;34323,80396;1467,981734;1798,972691;8843,156717;21875,92885;24155,80624;15925,13965;5957,150475;2362,92234;3491,285944;1087,41581;28379,20637;12929,46528;876,2683236;4002,4;496,5250828;1107,490902;359,67;558,0526998;478,7697715;11390,26623;36867,773;4932,251615;0;26414,90267;7207;42200,40023;0;39669,29788;229862;58931,59409;-257,87;8653,401;-1758,334482;9773;4238,000964;2580,626408;-483;0;2568,434351;0;1734,376994;1147,906633;3,355008049;355,3999999;36,9084558;281,8999999;186,3050103;1686,9;1975;874,8731635;119,1053858;32,2;23,0881605;79,0002307;39;626,5099999;2233,93854;788,0782373;433,3310109;0;0;207,363;102;894,293858;1229,38;-3023,770966;293,2077746;108,3897047;150;812,686;3558,543611;817,0654447;4242,86578;1108,5;387;161,091348;143,6573095;266,7484519;301,5767188;36,0999999;3237,39;956,06;25,02405344;785,2999999;556,1472961;588,7495642;1065,789864;8914,89;0;338,2189011;950,4782533;711,0874697;123985;96580,80678;103,1249866;725,5983567;4571,163;-1957;691,1702744;1538,883425;19241,25;300,75;12197,57647;1117,686;2007,150725;39890,36238;2474,001122;47,075;7519;57,620844;1136,38;33,48539107;36190,45603;4276,71869;423,530664;95,486355;1162;955,912;653,2197565;1465;97,52659574;1133,971;1882,3;1485,915493;3259,066896;3137,050288;1752,925878;938,5164835;16308,28;349,31;804,1626353;16143;7152,095826;-518,4203;13973,069;693,528;200,37916;3391,067;1615,05215;10839,93094;858,9410703;97421,786;22633,6122;14647;646,0773587;0;246,8;674,2378511;7682,261109;69,7913232;2504,112903;5740;95,3485252;2461,4832;218,5;1219,22906;1014,4;25632,373;936,3;3152,7;38,91734444;65,1605963;489,4972067;1408,799445;455,8311553;50788,16114;31131,85511;50,85263207;34,56334296;2276,7;42,6481837;0;119;218,1999999;0;2,463851481;0;109,632707;96,41642778;85,62386033;-45,68214732;41,0474545;0;0;216,7645369;130,5572727;-0,349;-4,381;0;1715,025227;8,326127;-309,198345;14,87285488;120,1695793;43,78379942;-0,119;70,46381883
